_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd,job,jobStart,jobEnd
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记,1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记,1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记,党委,35,37,副书记,37,40
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记,1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记,2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记,2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记,党委,35,37,书记,37,39
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记,2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,党委副书记,党委,0,2,副书记,2,5
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记,党委副书记,党委,0,2,副书记,2,5
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席",2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,党委副书记,党委,0,2,副书记,2,5
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席",2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席",徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,党委副书记,党委,0,2,副书记,2,5
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席",徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记",2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,2009.11至今任徐州工程机械集团有限公司党委副书记,党委,22,24,副书记,24,27
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记",2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记",徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,党委副书记,党委,0,2,副书记,2,5
5f65702fade9005a1eca5287,李格,000425,0,54,1600483375527,硕士,"李格,女,汉族,江苏邳州人,1966年12月出生,1987年11月加入中国共产党,本科学历,硕士学位,高级经济师。1989.08-1992.09任徐州经济管理干部学院教师;1994.08-1996.11任徐州回转支承公司规划发展部部长;1996.11-1997.07任徐州工程机械集团有限公司规划发展部商务经理;1997.07-1999.07任徐州工程机械集团有限公司组织人事部副部长;1999.07-2000.09任徐州工程机械集团有限公司起重机械分公司党委副书记、纪委书记;2000.09-2002.06任徐州工程机械集团有限公司起重机械分公司党委书记、纪委书记;2002.06-2003.04任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记;徐工集团工程机械有限公司任监事会主席、党委副书记、纪委书记;2003.04-2009.11任徐州工程机械集团有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐州工程机械科技股份有限公司监事会主席;2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记;2004.09至今任徐州重型机械有限公司监事会主席;2009.11-至今任徐州工程机械集团有限公司党委副书记、纪委书记;任徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记;任徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记。",女,supervisoryCommittee,,,1501286400000,1542000,0,徐工机械,监事会主席,1608524400445,"2009.11至今任徐州工程机械集团有限公司党委副书记、纪委书记,徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,徐工集团工程机械股份有限公司监事会主席、党委副书记、纪委书记",徐工集团工程机械有限公司监事会主席、党委副书记、纪委书记,纪委书记,纪委,0,2,书记,2,4
