_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd,job,jobStart,jobEnd
5f6659afade9005a1ee9b415,许宁宁,600158,0,40,1600543151252,硕士,"许宁宁,女,1980年8月出生,中共党员。毕业于国际关系学院,获经济学学士学位。研究生学历,获对外经济贸易大学法学硕士学位。历任中体产业集团股份有限公司证券事务代表、董事会秘书处副主任、内审部副经理、董事会秘书处主任、内审部经理、董事会秘书。现任中体产业集团股份有限公司董事会秘书、兼任董事会秘书处主任、内审部经理。",女,manager,,1,1592524800000,816400,0,中体产业,董事会秘书,1608513821627,"许宁宁,女,1980年8月出生,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f6659b3ade9005a1ee9b4bf,范学朋,600159,0,50,1600543155256,本科,"范学朋,男,1970年8月出生,中共党员,大学学历,工程师。公司第七届董事会董事。1993年参加工作,曾任北京大龙顺发建筑工程有限公司第二分公司经理、党支部书记;公司王府井项目部项目经理;计划预算部部长;副总经理。现任北京市大龙伟业房地产开发股份有限公司总经理。",男,manager,,1,1581724800000,781200,6000,大龙地产,总经理,1608513828423,"范学朋,男,1970年8月出生,中共党员,大学学历,工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f6659b3ade9005a1ee9b4bf,范学朋,600159,0,50,1600543155256,本科,"范学朋,男,1970年8月出生,中共党员,大学学历,工程师。公司第七届董事会董事。1993年参加工作,曾任北京大龙顺发建筑工程有限公司第二分公司经理、党支部书记;公司王府井项目部项目经理;计划预算部部长;副总经理。现任北京市大龙伟业房地产开发股份有限公司总经理。",男,manager,,1,1581724800000,781200,6000,大龙地产,总经理,1608513828423,"1993年参加工作,曾任北京大龙顺发建筑工程有限公司第二分公司经理、党支部书记",曾任北京大龙顺发建筑工程有限公司第二分公司经理、党支部书记,党支部书记,党支部,0,3,书记,3,5
5f665999ade9005a1ee9ae4e,黄文洲,600153,0,55,1600543129587,硕士,黄文洲，男，汉族，籍贯福建上杭，1965年2月出生，1985年8月参加工作，1993年6月加入中国共产党，大专学历，硕士学位，会计师。现任厦门建发集团有限公司党委书记、董事长，厦门建发股份有限公司副董事长等职。历任厦门建发财务部副经理、经理，厦门建发集团公司总经理助理，厦门建发股份公司副总经理、总经理、董事长，厦门建发集团有限公司党委常委等职。,男,board,,,1558656000000,0,225600,建发股份,"副董事长,董事",1608513805971,黄文洲，男，汉族，籍贯福建上杭，1965年2月出生，1985年8月参加工作，1993年6月加入中国共产党，大专学历，硕士学位，会计师,1993年6月加入中国共产党,1993年6月加入中国共产党,共产党,11,14,加入中国共产党,7,14
5f665999ade9005a1ee9ae4e,黄文洲,600153,0,55,1600543129587,硕士,黄文洲，男，汉族，籍贯福建上杭，1965年2月出生，1985年8月参加工作，1993年6月加入中国共产党，大专学历，硕士学位，会计师。现任厦门建发集团有限公司党委书记、董事长，厦门建发股份有限公司副董事长等职。历任厦门建发财务部副经理、经理，厦门建发集团公司总经理助理，厦门建发股份公司副总经理、总经理、董事长，厦门建发集团有限公司党委常委等职。,男,board,,,1558656000000,0,225600,建发股份,"副董事长,董事",1608513805971,现任厦门建发集团有限公司党委书记、董事长，厦门建发股份有限公司副董事长等职,现任厦门建发集团有限公司党委书记、董事长,现任厦门建发集团有限公司党委书记,党委,12,14,书记,14,16
5f665999ade9005a1ee9ae4e,黄文洲,600153,0,55,1600543129587,硕士,黄文洲，男，汉族，籍贯福建上杭，1965年2月出生，1985年8月参加工作，1993年6月加入中国共产党，大专学历，硕士学位，会计师。现任厦门建发集团有限公司党委书记、董事长，厦门建发股份有限公司副董事长等职。历任厦门建发财务部副经理、经理，厦门建发集团公司总经理助理，厦门建发股份公司副总经理、总经理、董事长，厦门建发集团有限公司党委常委等职。,男,board,,,1558656000000,0,225600,建发股份,"副董事长,董事",1608513805971,历任厦门建发财务部副经理、经理，厦门建发集团公司总经理助理，厦门建发股份公司副总经理、总经理、董事长，厦门建发集团有限公司党委常委等职,厦门建发集团有限公司党委常委等职,厦门建发集团有限公司党委常委等职,党委,10,12,常委,12,14
5f66599bade9005a1ee9af11,许加纳,600153,0,42,1600543131635,硕士,"许加纳,男,1978年出生,中共党员,本科学历,硕士学位,高级会计师。现任厦门建发股份有限公司财务总监,历任厦门建发股份有限公司财务部副总经理、总经理等职。",男,manager,,1,1558656000000,1380000,150000,建发股份,财务总监,1608513807142,"许加纳,男,1978年出生,中共党员,本科学历,硕士学位,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f6659a4ade9005a1ee9b1cd,段传华,600156,0,58,1600543140792,大专,"段传华,男,1962年12月出生,大专学历,曾任湖南洞庭苎麻纺织印染厂厂部办公室副主任、党委办公室副主任、企业文化处副处长、物流中心副主任、兴业公司副总经理等职。现任湖南华升股份有限公司证券事务办主任、证券事务代表。",男,manager,,,1485216000000,273200,0,华升股份,董事会秘书,1600543140792,"段传华,男,1962年12月出生,大专学历,曾任湖南洞庭苎麻纺织印染厂厂部办公室副主任、党委办公室副主任、企业文化处副处长、物流中心副主任、兴业公司副总经理等职",曾任湖南洞庭苎麻纺织印染厂厂部办公室副主任、党委办公室副主任、企业文化处副处长、物流中心副主任、兴业公司副总经理等职,党委办公室副主任,党委,0,2,副主任,5,8
5f6659a9ade9005a1ee9b2ee,李军,600157,0,42,1600543145841,本科,"李军先生,汉族,1978年6月出生,中共党员,本科学历,经济师。曾任永泰能源股份有限公司董事会办公室综合科科长、证券事务部部长、证券事务代表。现任永泰能源股份有限公司董事会秘书。",男,manager,,1,1574985600000,720000,500000,永泰能源,董事会秘书,1608513816857,"李军先生,汉族,1978年6月出生,中共党员,本科学历,经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f6659aaade9005a1ee9b31c,李光华,600157,0,55,1600543146134,硕士,"李光华先生,汉族,1965年4月出生,中共党员,硕士研究生学历,教授级高级工程师。曾任国家电力公司科技部处长,中电投集团公司规划发展部副主任,山西漳泽电力股份有限公司董事,中电投云南国际投资公司执行董事、总经理,国家电力投资集团战略规划部总经理;永泰能源股份有限公司所属公司华元新能源有限公司董事长、华晨电力股份公司董事长。现任永泰能源股份有限公司副总经理。",男,manager,,1,1582156800000,1000000,400000,永泰能源,副总经理,1608513817190,"李光华先生,汉族,1965年4月出生,中共党员,硕士研究生学历,教授级高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f6659aaade9005a1ee9b331,涂为东,600157,0,53,1600543146277,硕士,"涂为东先生,汉族,1967年9月出生,中共党员,硕士研究生学历。曾任江陵县税务局科员,荆州区地税局办公室副主任,荆州市地税局计划统计科副主任科员、科长,人事科长,荆州区地税局局长,荆州市地税局纪检组长,永泰能源股份有限公司控股股东永泰集团有限公司副监事长兼监察审计部总经理、信息中心总经理、董事长办公室主任、副总裁,永泰能源股份有限公司监事会主席;现任永泰能源股份有限公司副总经理(自监事职务离任之日起),海南海德资本管理股份有限公司监事。",男,manager,,1,1599091200000,800000,450000,永泰能源,副总经理,1608513817342,"涂为东先生,汉族,1967年9月出生,中共党员,硕士研究生学历",中共党员,中共党员,中共,0,2,党员,2,4
5f6659aeade9005a1ee9b3d3,郭建军,600158,0,57,1600543150819,硕士,"郭建军,男,1963年9月出生,中共党员。东北师范大学文学学士、清华大学-悉尼科技大学体育管理硕士。历任国家体委综合司竞赛处副处长、调研员兼副处长、国家体育总局篮球运动管理中心竞赛部主任、国家体育总局小球运动管理中心副主任(副司级)、国家体育总局竞技体育司副司长、巡视员兼副司长、国家体育总局青少年体育司司长、国家体育总局人事司司长。现任中体产业集团股份有限公司党委书记、副董事长。",男,supervisoryCommittee,,1,1592524800000,421200,0,中体产业,监事会主席,1608513821190,"郭建军,男,1963年9月出生,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f6659aeade9005a1ee9b3d3,郭建军,600158,0,57,1600543150819,硕士,"郭建军,男,1963年9月出生,中共党员。东北师范大学文学学士、清华大学-悉尼科技大学体育管理硕士。历任国家体委综合司竞赛处副处长、调研员兼副处长、国家体育总局篮球运动管理中心竞赛部主任、国家体育总局小球运动管理中心副主任(副司级)、国家体育总局竞技体育司副司长、巡视员兼副司长、国家体育总局青少年体育司司长、国家体育总局人事司司长。现任中体产业集团股份有限公司党委书记、副董事长。",男,supervisoryCommittee,,1,1592524800000,421200,0,中体产业,监事会主席,1608513821190,现任中体产业集团股份有限公司党委书记、副董事长,现任中体产业集团股份有限公司党委书记、副董事长,现任中体产业集团股份有限公司党委书记,党委,14,16,书记,16,18
5f665999ade9005a1ee9ae44,郑永达,600153,0,49,1600543129510,本科,郑永达，男，汉族，籍贯福建晋江，1971年11月出生，1993年7月参加工作，1992年1月加入中国共产党，大学本科学历，助理经济师。现任厦门建发集团有限公司党委委员、副总经理，厦门建发股份有限公司党委书记、董事长等职，历任厦门建发纸业有限公司总经理、董事长，厦门建发股份有限公司常务副总经理、总经理等职。,男,board,,,1587686400000,4437000,313800,建发股份,"董事长,董事",1608513805907,郑永达，男，汉族，籍贯福建晋江，1971年11月出生，1993年7月参加工作，1992年1月加入中国共产党，大学本科学历，助理经济师,1992年1月加入中国共产党,1992年1月加入中国共产党,共产党,11,14,加入中国共产党,7,14
5f665999ade9005a1ee9ae44,郑永达,600153,0,49,1600543129510,本科,郑永达，男，汉族，籍贯福建晋江，1971年11月出生，1993年7月参加工作，1992年1月加入中国共产党，大学本科学历，助理经济师。现任厦门建发集团有限公司党委委员、副总经理，厦门建发股份有限公司党委书记、董事长等职，历任厦门建发纸业有限公司总经理、董事长，厦门建发股份有限公司常务副总经理、总经理等职。,男,board,,,1587686400000,4437000,313800,建发股份,"董事长,董事",1608513805907,现任厦门建发集团有限公司党委委员、副总经理，厦门建发股份有限公司党委书记、董事长等职，历任厦门建发纸业有限公司总经理、董事长，厦门建发股份有限公司常务副总经理、总经理等职,现任厦门建发集团有限公司党委委员、副总经理,现任厦门建发集团有限公司党委委员,党委,12,14,委员,14,16
5f665999ade9005a1ee9ae44,郑永达,600153,0,49,1600543129510,本科,郑永达，男，汉族，籍贯福建晋江，1971年11月出生，1993年7月参加工作，1992年1月加入中国共产党，大学本科学历，助理经济师。现任厦门建发集团有限公司党委委员、副总经理，厦门建发股份有限公司党委书记、董事长等职，历任厦门建发纸业有限公司总经理、董事长，厦门建发股份有限公司常务副总经理、总经理等职。,男,board,,,1587686400000,4437000,313800,建发股份,"董事长,董事",1608513805907,现任厦门建发集团有限公司党委委员、副总经理，厦门建发股份有限公司党委书记、董事长等职，历任厦门建发纸业有限公司总经理、董事长，厦门建发股份有限公司常务副总经理、总经理等职,厦门建发股份有限公司党委书记、董事长等职,厦门建发股份有限公司党委书记,党委,10,12,书记,12,14
5f66599aade9005a1ee9ae5e,林茂,600153,0,52,1600543129680,硕士,"林茂,男,1968年出生,中共党员,大学本科学历,硕士学位,高级会计师。现任厦门建发股份有限公司党委委员、董事、副总经理、厦门建发纸业有限公司董事长、厦门星原融资租赁有限公司董事长等职。历任厦门建发集团有限公司财务部副经理、厦门建发股份有限公司证券部经理、董事会秘书等职。",男,manager,,1,1594684800000,3550000,307100,建发股份,总经理,1608513806773,"林茂,男,1968年出生,中共党员,大学本科学历,硕士学位,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f66599aade9005a1ee9ae5e,林茂,600153,0,52,1600543129680,硕士,"林茂,男,1968年出生,中共党员,大学本科学历,硕士学位,高级会计师。现任厦门建发股份有限公司党委委员、董事、副总经理、厦门建发纸业有限公司董事长、厦门星原融资租赁有限公司董事长等职。历任厦门建发集团有限公司财务部副经理、厦门建发股份有限公司证券部经理、董事会秘书等职。",男,manager,,1,1594684800000,3550000,307100,建发股份,总经理,1608513806773,现任厦门建发股份有限公司党委委员、董事、副总经理、厦门建发纸业有限公司董事长、厦门星原融资租赁有限公司董事长等职,现任厦门建发股份有限公司党委委员、董事、副总经理、厦门建发纸业有限公司董事长、厦门星原融资租赁有限公司董事长等职,现任厦门建发股份有限公司党委委员,党委,12,14,委员,14,16
5f6659a9ade9005a1ee9b27e,窦红平,600157,0,52,1600543145102,硕士,"窦红平先生,汉族,1968年10月出生,中共党员,硕士研究生学历,高级工程师。曾任上海大屯能源股份有限公司徐庄煤矿副总工程师、副矿长,龙东煤矿矿长,孔庄煤矿矿长;永泰能源股份有限公司子公司华熙矿业有限公司副总经理、总经理、董事长,永泰能源股份有限公司子公司山西康伟集团有限公司董事长,永泰能源股份有限公司子公司华泰矿业有限公司董事长,永泰能源股份有限公司子公司灵石银源煤焦开发有限公司董事长,永泰能源股份有限公司董事、常务副总经理。现任永泰能源股份有限公司董事、总经理,永泰能源股份有限公司子公司澳大利亚永泰能源有限责任公司董事长。",男,manager,,1,1597708800000,965000,670000,永泰能源,总经理,1608513816673,"窦红平先生,汉族,1968年10月出生,中共党员,硕士研究生学历,高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f665988ade9005a1ee9aade,林纳新,600150,0,52,1600543112332,硕士,"林纳新:女,1968年10月出生,中共党员,四川中江人,1994年毕业于哈尔滨船舶工程学院社科系工业经济专业,研究生学历,高级会计师(研究员级),注册会计师,注册管理会计师,曾就职于中国船舶工业总公司财务局,中船财务有限责任公司,中国船舶工业集团公司;先后任中国船舶工业集团公司财务部财务二处副处长、处长、财务部主任助理、副主任、财务金融部副主任、审计部副主任(主持工作),集团公司监事会兼职监事;现任中国船舶集团有限公司审计部副主任。",女,supervisoryCommittee,,1,1592524800000,0,0,中国船舶,监事,1608513792557,"林纳新:女,1968年10月出生,中共党员,四川中江人,1994年毕业于哈尔滨船舶工程学院社科系工业经济专业,研究生学历,高级会计师(研究员级),注册会计师,注册管理会计师,曾就职于中国船舶工业总公司财务局,中船财务有限责任公司,中国船舶工业集团公司",中共党员,中共党员,中共,0,2,党员,2,4
5f665988ade9005a1ee9aaeb,崔明,600150,0,41,1600543112405,硕士,"崔明:男,1979年8月出生,中共党员,山东惠民人,研究生学历,会计师,2003年毕业于中央财经大学财务管理专业,先后任中国船舶工业集团公司财务部财务一处副处长,中国船舶工业集团公司财务金融部金融处处长,中船投资发展有限公司投资一部总经理(交流挂职),中国船舶工业集团有限公司财务金融部副主任,现任中国船舶集团有限公司财务金融部副主任。",男,supervisoryCommittee,,1,1592524800000,0,0,中国船舶,监事,1608513792639,"崔明:男,1979年8月出生,中共党员,山东惠民人,研究生学历,会计师,2003年毕业于中央财经大学财务管理专业,先后任中国船舶工业集团公司财务部财务一处副处长,中国船舶工业集团公司财务金融部金融处处长,中船投资发展有限公司投资一部总经理(交流挂职),中国船舶工业集团有限公司财务金融部副主任,现任中国船舶集团有限公司财务金融部副主任",中共党员,中共党员,中共,0,2,党员,2,4
5f66599aade9005a1ee9ae74,王沁,600153,0,57,1600543130260,本科,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职。历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职。",男,board,,1,1558656000000,0,80000,建发股份,董事,1608513806198,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职",中共党员,中共党员,中共,0,2,党员,2,4
5f66599aade9005a1ee9ae74,王沁,600153,0,57,1600543130260,本科,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职。历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职。",男,board,,1,1558656000000,0,80000,建发股份,董事,1608513806198,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职",现任厦门建发集团有限公司党委副书记、总经理等职,现任厦门建发集团有限公司党委副书记,党委,12,14,副书记,14,17
5f66599aade9005a1ee9ae74,王沁,600153,0,57,1600543130260,本科,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职。历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职。",男,board,,1,1558656000000,0,80000,建发股份,董事,1608513806198,历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职,历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职,厦门市人民政府驻京办党组副书记,党组,10,12,副书记,12,15
5f66599aade9005a1ee9ae74,王沁,600153,0,57,1600543130260,本科,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职。历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职。",男,board,,1,1558656000000,0,80000,建发股份,董事,1608513806198,历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职,历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职,党组书记,党组,0,2,书记,2,4
5f66599aade9005a1ee9ae74,王沁,600153,0,57,1600543130260,本科,"王沁,男,1963年出生,中共党员,大学本科学历,学士学位,现任厦门建发集团有限公司党委副书记、总经理等职。历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职。",男,board,,1,1558656000000,0,80000,建发股份,董事,1608513806198,历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职,历任福州市政府驻京办主任、福州市政府副秘书长、厦门市人民政府驻京办党组副书记、副主任、党组书记、主任、厦门市工商联党组书记、中共厦门市委员会统战部副部长、常务副主席、第一副主席、厦门市政协副秘书长等职,厦门市工商联党组书记,党组,6,8,书记,8,10
5f66599bade9005a1ee9aebd,邹少荣,600153,0,44,1600543131129,硕士,"邹少荣,男,汉族,籍贯福建莆田,1976年5月出生,2000年8月参加工作,大学本科学历,硕士学位,1997年12月加入中国共产党,企业法律顾问。历任厦门建发集团有限公司法律事务部副总经理、法律事务部总经理、法务总监等职。现任厦门建发集团有限公司总法律顾问、投资总监。",男,supervisoryCommittee,,,1558656000000,0,13520,建发股份,监事,1608513806642,"邹少荣,男,汉族,籍贯福建莆田,1976年5月出生,2000年8月参加工作,大学本科学历,硕士学位,1997年12月加入中国共产党,企业法律顾问",1997年12月加入中国共产党,1997年12月加入中国共产党,共产党,12,15,加入中国共产党,8,15
5f6659a3ade9005a1ee9b142,蒋贤明,600156,0,50,1600543139823,博士,"蒋贤明,男,1970年11月出生,在职博士研究生,高级人力资源管理师,高级经济师。历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理。",男,manager,,,1485216000000,302300,8000,华升股份,常务副总经理,1600543140718,"历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理",历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,历任共青团湖南省岳阳县委书记,县委,10,12,书记,12,14
5f6659a3ade9005a1ee9b142,蒋贤明,600156,0,50,1600543139823,博士,"蒋贤明,男,1970年11月出生,在职博士研究生,高级人力资源管理师,高级经济师。历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理。",男,manager,,,1485216000000,302300,8000,华升股份,常务副总经理,1600543140718,"历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理",历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,岳阳县委宣传部常务副部长,县委,2,4,副部长,9,12
5f6659a3ade9005a1ee9b142,蒋贤明,600156,0,50,1600543139823,博士,"蒋贤明,男,1970年11月出生,在职博士研究生,高级人力资源管理师,高级经济师。历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理。",男,manager,,,1485216000000,302300,8000,华升股份,常务副总经理,1600543140718,"历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理",历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,岳阳县麻塘镇党委书记,党委,6,8,书记,8,10
5f6659a3ade9005a1ee9b142,蒋贤明,600156,0,50,1600543139823,博士,"蒋贤明,男,1970年11月出生,在职博士研究生,高级人力资源管理师,高级经济师。历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理。",男,manager,,,1485216000000,302300,8000,华升股份,常务副总经理,1600543140718,"历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理",历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,华升洞庭麻业公司党委副书记,党委,8,10,副书记,10,13
5f6659a3ade9005a1ee9b142,蒋贤明,600156,0,50,1600543139823,博士,"蒋贤明,男,1970年11月出生,在职博士研究生,高级人力资源管理师,高级经济师。历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理。",男,manager,,,1485216000000,302300,8000,华升股份,常务副总经理,1600543140718,"历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,兼任岳阳华一房地产公司总经理,现任湖南华升股份有限公司董事、副总经理",历任共青团湖南省岳阳县委书记、岳阳县委宣传部常务副部长、岳阳县麻塘镇党委书记、岳阳县政府助理调研员、华升洞庭麻业公司党委副书记、副董事长、华升洞庭麻业公司党委书记、副董事长,华升洞庭麻业公司党委书记,党委,8,10,书记,10,12
5f6659a4ade9005a1ee9b157,肖群锋,600156,0,57,1600543139972,本科,"肖群锋,男,1963年2月出生,本科学历,高级工程师,1982年8月参加工作,历任湖南华升株洲雪松有限公司副总经理、党委书记、总经理、董事长,湖南华升集团有限公司总经济师、总工程师,现任湖南华升集团有限公司总经理,湖南华升股份有限公司董事长。",男,board,,,1603929600000,0,0,华升股份,"董事长,董事",1608513812111,"肖群锋,男,1963年2月出生,本科学历,高级工程师,1982年8月参加工作,历任湖南华升株洲雪松有限公司副总经理、党委书记、总经理、董事长,湖南华升集团有限公司总经济师、总工程师,现任湖南华升集团有限公司总经理,湖南华升股份有限公司董事长",历任湖南华升株洲雪松有限公司副总经理、党委书记、总经理、董事长,党委书记,党委,0,2,书记,2,4
5f6659a9ade9005a1ee9b2c3,王忠坤,600157,0,51,1600543145543,硕士,"王忠坤先生,汉族,1969年4月出生,中共党员,硕士研究生学历,高级会计师。曾任中煤大屯煤电集团有限责任公司财务处资金科副科长、科长,电厂技改筹建处副总会计师兼财务科长,监察审计部副部长,中煤陕西榆林能源化工有限公司副总会计师,永泰能源股份有限公司副总经理、总会计师,永泰能源股份有限公司控股股东永泰集团有限公司财务总监、审计总监、联席融资总监,海南海德实业股份有限公司监事会主席。现任永泰能源股份有限公司监事,海徳资产管理有限公司西北区总裁。",男,supervisoryCommittee,,1,1574985600000,0,450000,永泰能源,监事,1608513816502,"王忠坤先生,汉族,1969年4月出生,中共党员,硕士研究生学历,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f6659aaade9005a1ee9b311,张集英,600157,0,58,1600543146061,本科,"张集英先生,汉族,1962年1月出生,中共党员,本科学历,教授级高级工程师。曾任包头第一热电厂副总工程师、副厂长,达拉特电厂生产副总经理、总经理,张家港沙洲电力有限公司总经理,北京三吉利能源股份有限公司副总经理、总经理。现任永泰能源股份有限公司副总经理。",男,manager,,1,1574985600000,720000,450000,永泰能源,副总经理,1608513817105,"张集英先生,汉族,1962年1月出生,中共党员,本科学历,教授级高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f6659afade9005a1ee9b3f5,岳海东,600158,0,35,1600543151034,硕士,"岳海东,男,1985年4月出生,中共党员。兰州财经大学会计专业管理学学士,北京工商大学管理学硕士研究生。获中国注册会计师、中国注册税务师资格。曾就职于信永中和会计师事务所(特殊普通合伙)、普华永道中天会计师事务所(特殊普通合伙),中体产业集团股份有限公司下属中体奥林匹克花园管理集团有限公司财务部财务主管,公司财务部财务主管、经理助理。现任中体产业集团股份有限公司职工监事,财务部副经理。",男,supervisoryCommittee,,1,1592524800000,0,0,中体产业,职工监事,1608513821401,"岳海东,男,1985年4月出生,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
